Date,Open,High,Low,Close,Volume,Hourly_Return,Log_Return,True_Range,ATR,Hourly_Volatility,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Volume_SMA_20,Volume_Ratio,Upper_Band,Middle_Band,Lower_Band,BB_Width,Gap,Gap_Pct,Hourly_Range,Hourly_Range_Pct,ADX,Trend_Strength
2025-05-26 18:00:00,1.13803,1.1383,1.13798,1.13806,745,8.78696015127467e-06,8.786921546166468e-06,0.000320000000000098,0.001271223525749075,0.0007674912171829954,1.1390889999999998,1.1350790000000002,1.138045075764548,53.06223848419744,0.0006228988226761878,0.00100789879012502,5233.95,0.14233991536029195,1.1419401113622585,1.1390889999999998,1.1362378886377411,0.005005950127266062,-1.999999999990898e-05,-1.757392030219145e-05,0.000320000000000098,0.00028118766640606837,16.853328296229208,0.00262624892188112
2025-05-26 19:00:00,1.13807,1.13853,1.13802,1.13852,816,0.00040419661529256246,0.0004041149498458458,0.0005100000000000104,0.0012168293316454307,0.0007617995774718944,1.139143,1.1353136000000001,1.1380903066441148,55.755324713460176,0.0005953097250481765,0.0009253809771096513,5114.4,0.1595495072735805,1.1419067083782484,1.139143,1.1363792916217517,0.004852258896816911,9.999999999843467e-06,8.786882941007913e-06,0.0005100000000000104,0.0004481270923581243,16.02381097548776,0.0028242416896968655
2025-05-26 20:00:00,1.13852,1.13881,1.13838,1.13838,1362,-0.00012296665846889265,-0.00012297421948828205,0.0004300000000001525,0.0011606069994531474,0.0007627090648595514,1.139078,1.1355254000000001,1.1381178964875325,54.72617660506962,0.0005557420875901276,0.0008514531992057466,4586.15,0.29698112796136195,1.141849271188462,1.139078,1.136306728811538,0.0048658146122776275,0.0,0.0,0.0004300000000001525,0.00037768330815458006,15.596384254858268,0.0025139023750589975
2025-05-26 21:00:00,1.13837,1.13849,1.13786,1.13843,824,4.392206468861737e-05,4.392110014297723e-05,0.0006299999999999084,0.0011226938275169438,0.0006218588163125388,1.1389375,1.1357372,1.138147620631577,55.04532527756627,0.0005223971626575619,0.0007856419918961096,4092.3,0.20135376194316154,1.141535598343019,1.1389375,1.1363394016569808,0.004562319430204312,-9.999999999843467e-06,-8.784412937545871e-06,0.0006299999999999084,0.000553422876569049,14.48612813284244,0.002370971030974562
2025-05-26 22:00:00,1.13849,1.13946,1.13848,1.139,2239,0.0005006895461292515,0.000500564242942036,0.0010299999999998644,0.0011160707842916167,0.0005470344850651168,1.1388405,1.1359608,1.1382287996190459,58.625985160230535,0.0005357890629220652,0.0007356714061013008,3846.9,0.5820270867451715,1.1412718080841386,1.1388405,1.1364091919158612,0.0042697956107790635,5.999999999994898e-05,5.2704162750409756e-05,0.0009799999999999809,0.000860789291078517,14.560515247845913,0.0026754444343501187
2025-05-26 23:00:00,1.13898,1.13913,1.13868,1.13883,1494,-0.00014925373134333508,-0.00014926487078991148,0.00045000000000006146,0.0010684805844926603,0.0005458351909324394,1.138725,1.1361792,1.1382860567981843,57.163584370770636,0.0005266141806459235,0.0006938599610102254,3673.35,0.40671321817959083,1.1409159769510422,1.138725,1.1365340230489578,0.003848123034169269,-1.999999999990898e-05,-1.7559262510894626e-05,0.00045000000000006146,0.0003950903439920468,14.629580656764626,0.0023330826686495092
2025-05-27 00:00:00,1.13885,1.1403,1.13878,1.13999,4645,0.0010185892538834285,0.0010180708438507588,0.0015200000000001879,0.0011007406043749687,0.0005949820650344174,1.138679,1.1364068,1.138448337103119,63.79928983132216,0.0006059601938979142,0.0006762800075877632,3718.25,1.2492435957775836,1.1407179006841917,1.138679,1.1366400993158083,0.0035811685017316697,1.999999999990898e-05,1.756188368756441e-05,0.0015200000000001879,0.0013346797207711182,15.774347820128316,0.003153096232792701
2025-05-27 01:00:00,1.14001,1.14071,1.1391,1.1395,5900,-0.0004298283318275864,-0.00042992073450414807,0.0016099999999998893,0.0011371253168645248,0.00059999490577328,1.13857,1.136633,1.1385484954742506,59.59939331168432,0.000622132025432709,0.0006654504111567525,3689.4,1.5991760177806689,1.1401330738946054,1.13857,1.1370069261053948,0.002745679044073363,1.999999999990898e-05,1.754401354389861e-05,0.0016099999999998893,0.00141226831343575,17.150864087974792,0.0025223620992879435
2025-05-27 02:00:00,1.13951,1.14029,1.13905,1.13924,4822,-0.00022817025010968273,-0.00022819628490151892,0.0012400000000001299,0.0011444752044609454,0.0005766961870716368,1.138487,1.1368242,1.1386143530481316,57.43871835781283,0.000606971699422143,0.0006537546688098305,3586.05,1.3446549825016383,1.1396784881451345,1.138487,1.1372955118548655,0.0020931080374821643,1.0000000000065512e-05,8.775778850430462e-06,0.0012400000000001299,0.0010881870277576588,18.349403350069544,0.0021250427286823056
2025-05-27 03:00:00,1.13924,1.14009,1.139,1.13934,3688,8.77778167900356e-05,8.777396454290163e-05,0.0010900000000000354,0.001140583284535669,0.0005621852741674141,1.1385095,1.1369832000000002,1.1386834622816429,58.06837048395574,0.0005961541026968664,0.0006422345555872378,3373.35,1.0932752308536025,1.1397466980439672,1.1385095,1.137272301956033,0.0021733644628651023,0.0,0.0,0.0010900000000000354,0.0009567782030125657,19.378040790740346,0.0020728538469168456
2025-05-27 04:00:00,1.13935,1.13977,1.13775,1.13782,3712,-0.001334105710323441,-0.0013349964216367689,0.0020199999999999108,0.0012034112643410564,0.0005021927046040843,1.1384785,1.13711,1.1386012277786293,46.74765074575298,0.00045963143742566714,0.0006057139319549237,3275.0,1.1334351145038168,1.1397516578849443,1.1384785,1.1372053421150556,0.0022365953945451046,1.0000000000065512e-05,8.777011252185924e-06,0.0020199999999999108,0.0017729407118092866,18.51664088852105,0.0006243899007132013
2025-05-27 05:00:00,1.13783,1.1379,1.13667,1.13784,8369,1.7577472710916808e-05,1.7577318228953623e-05,0.0012299999999998423,0.0012053108106802048,0.0004958261913127294,1.1384765,1.1372444,1.1385287298949502,46.894356169240986,0.00034902671178649314,0.0005543764879212376,3492.9,2.3960033210226457,1.1397535321060943,1.1384765,1.1371994678939055,0.002243405298386787,9.999999999843467e-06,8.788736355349235e-06,0.0012299999999998423,0.0010810050710561704,17.829775155240817,0.0005237220776818329
2025-05-27 06:00:00,1.13783,1.13927,1.13639,1.1365,11202,-0.0011776699711734118,-0.0011783639693746478,0.0028799999999999937,0.0013249519915673022,0.0005479574916163848,1.1383815,1.1373388,1.1383355175240026,39.118487179242486,0.00015149848843076796,0.0004738008880231437,3745.55,2.9907490221729787,1.139922555157999,1.1383815,1.1368404448420009,0.00270744940601911,-1.0000000000065512e-05,-8.788581874486319e-06,0.0028799999999999937,0.0025311338249123278,17.251741652283048,0.0007375111092665768
2025-05-27 07:00:00,1.1365,1.13709,1.1337,1.13406,10526,-0.002146942366915927,-0.002149250351677898,0.003390000000000004,0.0014724789213256936,0.0006993782733565987,1.1382005,1.1373742,1.1379283253788595,29.519805986450926,-0.00019963044426596355,0.0003391146215653223,4077.9,2.581230535324554,1.1406254657729533,1.1382005,1.1357755342270466,0.0042610520254618926,0.0,0.0,0.003390000000000004,0.002982842058952929,17.407323344822345,0.0029139046762269917
2025-05-27 08:00:00,1.13407,1.13576,1.13387,1.13484,6662,0.0006877942965981543,0.0006875578745012399,0.0018900000000001693,0.001502306267534914,0.0007159700749564779,1.1380675,1.1374472,1.1376341991523014,35.009741468873564,-0.000410234246871477,0.00018924484787796243,4199.2,1.5864926652695752,1.1408906462944726,1.1380675,1.1352443537055275,0.004961298507289868,9.999999999843467e-06,8.817875597273042e-06,0.0018900000000001693,0.0016665637923586457,17.55178310891557,0.0022921503521217694
2025-05-27 09:00:00,1.13483,1.13578,1.13446,1.13483,6479,-8.811814881437563e-06,-8.81185370570639e-06,0.0013199999999999878,0.0014892826024435828,0.0007163007227259604,1.1379015000000001,1.1374647999999998,1.137367132566368,34.97213069035624,-0.000571359912766134,3.712389574914316e-05,4312.5,1.5023768115942029,1.1410566309006116,1.1379015000000001,1.1347463690993886,0.005545525514486939,-1.0000000000065512e-05,-8.811814881450699e-06,0.0013199999999999878,0.001163169813980938,17.666402103180793,0.0023163793727945044
2025-05-27 10:00:00,1.13483,1.13517,1.13405,1.13437,6511,-0.00040534705638717305,-0.000405429231712335,0.0011200000000000099,0.001462901909050526,0.0007012829071016215,1.1377000000000002,1.1374686,1.137081691369571,33.20499710423204,-0.0007277819027091681,-0.00011585726394251908,4400.75,1.4795205362722263,1.1411981480814846,1.1377000000000002,1.1342018519185157,0.0061495088010625094,0.0,0.0,0.0011200000000000099,0.0009869319633777833,18.050437572050235,0.0027241191537067055
2025-05-27 11:00:00,1.13436,1.13542,1.1341,1.13509,6410,0.0006347135414368488,0.0006345121959902899,0.0013199999999999878,0.0014526934208221626,0.0007181107746005524,1.13755,1.1374726,1.136892006477231,38.44765189178331,-0.0007846050355395651,-0.0002496068182619283,4510.6,1.4210969715780604,1.141221381211478,1.13755,1.1338786187885221,0.0064548920249271145,-1.0000000000065512e-05,-8.815465853350768e-06,0.0013199999999999878,0.0011636517507669416,18.13807368838607,0.0020946438621906255
2025-05-27 12:00:00,1.13511,1.13678,1.13509,1.13665,6283,0.001374340360676296,0.0013733968193618074,0.0016899999999999693,0.0014696457550533555,0.0007891452709777447,1.137467,1.1375084000000002,1.1368689582413043,47.9754474110755,-0.000695738771682608,-0.00033883320894606425,4691.15,1.339330441362992,1.1411409575392202,1.137467,1.1337930424607798,0.006459892971348046,2.0000000000131024e-05,1.7619748213913456e-05,0.0016899999999999693,0.001488842491036084,16.924189128581947,0.0007546317899720642
2025-05-27 13:00:00,1.13662,1.13753,1.13554,1.1358,7377,-0.0007478115514890638,-0.0007480913020231493,0.0019899999999999363,0.0015068177113059533,0.0008006799133790751,1.1373545,1.137582,1.1367671526945133,43.98070314558445,-0.0006859918268182774,-0.00040826493252050686,5003.3,1.474426878260348,1.1410874799088653,1.1373545,1.1336215200911348,0.006564320814425459,-2.999999999997449e-05,-2.6393348876060788e-05,0.0019899999999999363,0.0017508050183877957,16.231240771465785,0.0015664804822862635
2025-05-27 14:00:00,1.13582,1.13612,1.1338,1.13411,10123,-0.0014879380172565515,-0.001489046096333206,0.0023200000000000998,0.001564907668773682,0.0008556868355036946,1.137157,1.1375978,1.136514090533131,37.32593269807838,-0.0008053525756928082,-0.0004876824611549671,5472.2,1.8498958371404555,1.1411300245405724,1.137157,1.1331839754594275,0.006987644697385616,2.0000000000131024e-05,1.7608733932145647e-05,0.0023200000000000998,0.002042577168917698,15.868377243547897,0.0030659341992398726
2025-05-27 15:00:00,1.13411,1.13412,1.1323,1.13251,8333,-0.0014107978943841415,-0.0014117940067192255,0.0018199999999999328,0.0015831301540673633,0.0008963944700304006,1.1368565,1.1376190000000002,1.1361327485775947,32.337189546181264,-0.0010173263524386744,-0.0005936112394117086,5848.05,1.424919417583639,1.1412577601604528,1.1368565,1.132455239839547,0.007742859649309893,0.0,0.0,0.0018199999999999328,0.001604782604861903,16.402838584837212,0.004490958748052073
2025-05-27 16:00:00,1.13252,1.13352,1.13232,1.13315,7479,0.0005651164228133165,0.0005649568046600453,0.0012000000000000899,0.0015557614768057714,0.0009027734911753087,1.136595,1.1375922,1.1358486772844905,36.02072187900708,-0.0011207550794909427,-0.0006990400074275555,6153.9,1.2153268658899234,1.1412189571797313,1.136595,1.1319710428202687,0.00813650804328947,1.0000000000065512e-05,8.829944106511654e-06,0.0012000000000000899,0.0010595839367075989,16.89910712390404,0.003904914256620212
2025-05-27 17:00:00,1.13315,1.13367,1.13301,1.13327,5573,0.00010589948373995739,0.00010589387678547476,0.0006599999999998829,0.001491773656173013,0.0009054407990627646,1.136337,1.1375594,1.135603088971682,36.71637344644071,-0.001179444195221535,-0.0007951208449863514,6391.35,0.8719597581105712,1.141096454170384,1.136337,1.1315775458296158,0.008376835692904741,0.0,0.0,0.0006599999999998829,0.0005824471605699889,17.221811105564537,0.0037707041935568365
2025-05-27 18:00:00,1.13328,1.13386,1.13283,1.1337,6236,0.0003794329683128872,0.00037936100182789503,0.0010300000000000864,0.0014587874981361571,0.0009131434643203124,1.136072,1.137517,1.1354218424029503,39.264758718173915,-0.0011776827423581882,-0.0008716332244607188,6591.2,0.9461099648015536,1.1407989381210235,1.136072,1.1313450618789764,0.008321546734755436,1.0000000000065512e-05,8.824022518963276e-06,0.0010300000000000864,0.0009088662995906452,17.339906384514055,0.0033555542466617728
2025-05-27 19:00:00,1.13369,1.13386,1.13298,1.13307,6539,-0.0005557025668165849,-0.0005558570267131262,0.0008799999999999919,0.001417442827466952,0.0009017646600976052,1.135784,1.1374574,1.1351978574121933,36.919014755230066,-0.0012131382109996647,-0.000939934221768508,6843.45,0.9555122051012283,1.1405055734665452,1.135784,1.1310624265334546,0.008314210213465479,-9.999999999843467e-06,-8.820675663617771e-06,0.0008799999999999919,0.0007762263052509873,17.449563280378506,0.0038571993992917277
2025-05-27 20:00:00,1.13306,1.13325,1.1326,1.13291,4441,-0.000141209280979937,-0.00014121925194912776,0.0006500000000000394,0.001362622150295856,0.0009018104789367973,1.13543,1.1373972,1.1349799662300795,36.325470590053435,-0.0012398553079580044,-0.0009999184390064074,6833.25,0.6499103647605459,1.1398916006096447,1.13543,1.1309683993903552,0.007858873923790519,-1.0000000000065512e-05,-8.825580061307344e-06,0.0006500000000000394,0.0005736677669320596,17.81971843733076,0.003945147746099624
2025-05-27 21:00:00,1.13242,1.13313,1.13242,1.133,1507,7.944143841953633e-05,7.943828311557406e-05,0.0007099999999999884,0.0013160036510587018,0.0008580982257084349,1.135105,1.1373305999999999,1.134791398017691,36.93960976538399,-0.0012394786140312863,-0.0010478304740113831,6613.6,0.22786379581468488,1.1392704987696531,1.135105,1.130939501230347,0.007339406961740295,-0.0004900000000001015,-0.0004325144980626011,0.0007099999999999884,0.0006269758570141718,18.290957276749722,0.003807687931723504
2025-05-27 22:00:00,1.133,1.13367,1.13283,1.13362,1142,0.000547219770520746,0.000547070100381272,0.0008399999999999519,0.0012820016081275397,0.0008765682855386769,1.1348239999999998,1.1372846,1.1346798363017203,41.15053418040847,-0.0011755996815927539,-0.0010733843155276573,6429.6,0.1776160258803036,1.138573258059934,1.1348239999999998,1.1310747419400657,0.006607646753917949,0.0,0.0,0.0008399999999999519,0.0007413945278022524,18.111927266244642,0.0032222365448367255
2025-05-27 23:00:00,1.13362,1.13378,1.13311,1.13366,1495,3.5285192568679236e-05,3.528457006091543e-05,0.0006699999999999484,0.0012382850799072594,0.0008787183056463864,1.1345399999999999,1.1372238000000001,1.13458270903489,41.422307012924435,-0.0011089640543935353,-0.001080500263300833,6319.95,0.2365525043710789,1.1376906253347514,1.1345399999999999,1.1313893746652484,0.005554013670300778,0.0,0.0,0.0006699999999999484,0.0005910269755296735,17.821695237759187,0.0031337719101554393
2025-05-28 00:00:00,1.13367,1.13454,1.1334,1.13344,5183,-0.00019406171162417163,-0.00019408054403460348,0.001140000000000141,0.001231264399773657,0.0008757145059241348,1.1343210000000001,1.137145,1.1344738796029956,40.3194344802535,-0.0010616687447142503,-0.0010767339595835165,6393.5,0.8106670837569406,1.1371183051317255,1.1343210000000001,1.1315236948682748,0.0049321226208901715,1.0000000000065512e-05,8.820986892071267e-06,0.001140000000000141,0.0010055836354495938,16.73464671575832,0.003258159689397631
2025-05-28 01:00:00,1.13343,1.13387,1.1315,1.13171,10025,-0.0015263269339356178,-0.0015274929575300954,0.0023699999999999832,0.0013126060704031445,0.0008885578114079417,1.1340145,1.1370304,1.134210652974139,32.9010560902269,-0.0011505209238007463,-0.0010914913524269624,6476.3,1.5479517625804857,1.1365316291186538,1.1340145,1.131497370881346,0.004439324397798919,-1.0000000000065512e-05,-8.822699040148144e-06,0.0023699999999999832,0.00209099812074851,17.205129227300276,0.004679206466247519
2025-05-28 02:00:00,1.13172,1.13256,1.13005,1.13052,8731,-0.0010515061278949522,-0.0010520593483072226,0.0025100000000000122,0.0013981375411471072,0.0009026150866512602,1.1337155,1.1368472,1.1338591622146972,28.95467688448744,-0.0013019518797936502,-0.0011335834579003,6352.75,1.3743654322931014,1.1363960034974747,1.1337155,1.1310349965025255,0.004728705742268881,1.0000000000065512e-05,8.836185948754991e-06,0.0025100000000000122,0.0022178630756724384,18.45706281843425,0.00556556765060431
2025-05-28 03:00:00,1.13053,1.13129,1.13004,1.13072,6402,0.00017690974065032172,0.0001768940939674931,0.0012499999999999734,0.0013875559053246548,0.0008855149218618608,1.1335485,1.1366368,1.133560194384726,30.46428634685925,-0.0013898028922691985,-0.0011848273447740798,6146.55,1.0415598994557922,1.136522455446871,1.1335485,1.1305745445531292,0.005247160482098201,1.0000000000065512e-05,8.84548703257396e-06,0.0012499999999999734,0.0011056760988208834,19.624702016700958,0.005205532673233926
2025-05-28 04:00:00,1.13072,1.13104,1.13025,1.13059,4540,-0.00011497099193436,-0.00011497760160547166,0.0007900000000000684,0.0013448719065101541,0.0007705535823754921,1.133336,1.1364298000000002,1.133277318729038,30.01780219599272,-0.0014531641938695383,-0.0012384947145931715,6040.45,0.7515996324777128,1.1365110174802622,1.133336,1.1301609825197376,0.005602958840559687,0.0,0.0,0.0007900000000000684,0.0006986698740626048,20.70892316160298,0.005138724802887228
